They taste like...burning.,Ralph Wiggum
"I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it.",Marge Simpson
"Remember the time he ate my goldfish? And you lied and said I never had a goldfish. Then why did I have the bowl, Bart? Why did I have the bowl?",Milhouse Van Houten
Nothing you say can upset us. We're the MTV generation.,Bart Simpson
"Well, I'm better than dirt. Well, most kinds of dirt. I mean not that fancy store bought dirt. That stuffs loaded with nutrients. I.. I can't compete with that stuff.",Moe Szyslak
By chilling my loins I increase the chances of impregnating my wife.,Apu Nahasapeemapetilon
"Well, I'm better than dirt. Well, most kinds of dirt. I mean not that fancy store bought dirt. That stuffs loaded with nutrients. I.. I can't compete with that stuff.",Moe Szyslak
When I look at people I don't see colors; I just see crackpot religions.,Chief Wiggum
That's where I saw the leprechaun...He told me to burn things.,Ralph Wiggum
I'm sleeping in the bath tub.,Marge Simpson
